search_kitchen, search_price_category, search_min_avg_rating, search_diet
Indian Cuisine, $$$, 4.5, Non-Vegetarian
Italian Cuisine, $$, 4.3, Vegetarian
Chinese Cuisine, $$, 4.2, Non-Vegetarian
French Cuisine, $$$, 4.6, Vegetarian
American Cuisine, $$$, 4.7, Non-Vegetarian
Japanese Cuisine, $$, 4.4, Vegetarian
Mediterranean Cuisine, $$, 4.1, Non-Vegetarian
Thai Cuisine, $$$, 4.5, Vegetarian
Mexican Cuisine, $$, 4.3, Non-Vegetarian
Indian Cuisine, $$, 4.2, Vegetarian
Italian Cuisine, $$, 4.1, Non-Vegetarian
Chinese Cuisine, $$$, 4.4, Vegetarian
French Cuisine, $$, 4.3, Non-Vegetarian
American Cuisine, $$$, 4.6, Vegetarian
Japanese Cuisine, $$$, 4.5, Non-Vegetarian
Mediterranean Cuisine, $$, 4.2, Vegetarian
Thai Cuisine, $$, 4.0, Non-Vegetarian
Mexican Cuisine, $$$, 4.5, Vegetarian
Indian Cuisine, $$$, 4.4, Non-Vegetarian
Italian Cuisine, $$, 4.2, Vegetarian
Chinese Cuisine, $$, 4.1, Non-Vegetarian
French Cuisine, $$$, 4.5, Vegetarian
American Cuisine, $$$, 4.6, Non-Vegetarian
Japanese Cuisine, $$, 4.3, Vegetarian
Mediterranean Cuisine, $$, 4.1, Non-Vegetarian
Thai Cuisine, $$$, 4.4, Vegetarian
Mexican Cuisine, $$, 4.2, Non-Vegetarian
Indian Cuisine, $$, 4.1, Vegetarian
Italian Cuisine, $$$, 4.4, Non-Vegetarian
Chinese Cuisine, $$$, 4.5, Vegetarian
French Cuisine, $$, 4.3, Non-Vegetarian
American Cuisine, $$$, 4.7, Vegetarian
Japanese Cuisine, $$$, 4.6, Non-Vegetarian
Mediterranean Cuisine, $$, 4.2, Vegetarian
Thai Cuisine, $$, 4.0, Non-Vegetarian
Mexican Cuisine, $$$, 4.5, Vegetarian
Indian Cuisine, $$$, 4.4, Non-Vegetarian
Italian Cuisine, $$, 4.2, Vegetarian
Chinese Cuisine, $$, 4.1, Non-Vegetarian
French Cuisine, $$$, 4.5, Vegetarian
American Cuisine, $$$, 4.6, Non-Vegetarian
Japanese Cuisine, $$, 4.3, Vegetarian
Mediterranean Cuisine, $$, 4.1, Non-Vegetarian
Thai Cuisine, $$$, 4.4, Vegetarian
Mexican Cuisine, $$, 4.2, Non-Vegetarian
Indian Cuisine, $$, 4.1, Vegetarian
Italian Cuisine, $$$, 4.4, Non-Vegetarian
Chinese Cuisine, $$$, 4.5, Vegetarian
French Cuisine, $$, 4.3, Non-Vegetarian
American Cuisine, $$$, 4.7, Vegetarian
Japanese Cuisine, $$$, 4.6, Non-Vegetarian
Mediterranean Cuisine, $$, 4.2, Vegetarian
Thai Cuisine, $$, 4.0, Non-Vegetarian
Mexican Cuisine, $$$, 4.5, Vegetarian
Indian Cuisine, $$$, 4.4, Non-Vegetarian
Italian Cuisine, $$, 4.2, Vegetarian
Chinese Cuisine, $$, 4.1, Non-Vegetarian
French Cuisine, $$$, 4.5, Vegetarian
American Cuisine, $$$, 4.6, Non-Vegetarian
Japanese Cuisine, $$, 4.3, Vegetarian
Mediterranean Cuisine, $$, 4.1, Non-Vegetarian
Thai Cuisine, $$$, 4.4, Vegetarian
Mexican Cuisine, $$, 4.2, Non-Vegetarian
Indian Cuisine, $$, 4.1, Vegetarian
Italian Cuisine, $$$, 4.4, Non-Vegetarian
Chinese Cuisine, $$$, 4.5, Vegetarian
French Cuisine, $$, 4.3, Non-Vegetarian
American Cuisine, $$$, 4.7, Vegetarian
Japanese Cuisine, $$$, 4.6, Non-Vegetarian
Mediterranean Cuisine, $$, 4.2, Vegetarian
Thai Cuisine, $$, 4.0, Non-Vegetarian
Mexican Cuisine, $$$, 4.5, Vegetarian
Indian Cuisine, $$$, 4.4, Non-Vegetarian
Italian Cuisine, $$, 4.2, Vegetarian
Chinese Cuisine, $$, 4.1, Non-Vegetarian
French Cuisine, $$$, 4.5, Vegetarian
American Cuisine, $$$, 4.6, Non-Vegetarian
Japanese Cuisine, $$, 4.3, Vegetarian
Mediterranean Cuisine, $$, 4.1, Non-Vegetarian
Thai Cuisine, $$$, 4.4, Vegetarian
Mexican Cuisine, $$, 4.2, Non-Vegetarian