restaurant_name, restaurant_kitchen, restaurant_price_category, restaurant_avg_rating, restaurant_num_ratings
Taj Tandoor,Indian Cuisine,$$,4.1,246
Le Petit Café,French Cuisine,$$$,4.8,512
Santorini Sunset,Mediterranean Cuisine,$$,4.1,324
La Dolce Vita,Italian Cuisine,$$$,4.8,543
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
El Ranchero,Mexican Cuisine,$$,4.4,405
Punjab Palace,Indian Cuisine,$$,4.2,331
Napoli Nights,Italian Cuisine,$$$,4.6,457
The Grilled Platter,American Cuisine,$$$,4.6,542
Mount Fuji,Japanese Cuisine,$$$,4.7,511
Dragon Palace,Chinese Cuisine,$$,4.2,267
Le Château,French Cuisine,$$$,4.9,591
Café Parisien,French Cuisine,$$,4.5,367
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Sukhothai,Thai Cuisine,$$,4.3,377
Bangkok Bliss,Thai Cuisine,$$,4.3,391
La Cantina,Mexican Cuisine,$$$,4.6,521
Café Riviera,Mediterranean Cuisine,$$,4.0,276
Mamma Mia!,Italian Cuisine,$$$,4.7,521
Bombay Bites,Indian Cuisine,$$,4.3,326
Pasta Palace,Italian Cuisine,$$,4.4,389
Greek Isles,Mediterranean Cuisine,$$,4.3,362
Bella Napoli,Italian Cuisine,$$,4.4,403
City Tavern,American Cuisine,$$$,4.7,567
Trattoria Milano,Italian Cuisine,$$,4.4,398
Le Petit Café,French Cuisine,$$$,4.8,512
Spice of Siam,Thai Cuisine,$$,4.2,371
Red Lantern,Chinese Cuisine,$$,4.0,269
Le Petit Café,French Cuisine,$$$,4.8,512
L'Étoile du Nord,French Cuisine,$$$,4.9,567
Thai Orchid,Thai Cuisine,$$,4.2,385
Golden Pagoda,Chinese Cuisine,$$,4.1,259
Sizzling Wok,Chinese Cuisine,$$,4.1,189
El Mariachi,Mexican Cuisine,$$,4.4,413
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Koi Pond,Japanese Cuisine,$$$,4.5,457
Big Smoke Grill,American Cuisine,$$$,4.9,601
Delhi Delights,Indian Cuisine,$$,4.1,298
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Bollywood Nights,Indian Cuisine,$$,4.2,311
Bombay Bites,Indian Cuisine,$$,4.3,326
Golden Pagoda,Chinese Cuisine,$$,4.1,259
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Toscana Trattoria,Italian Cuisine,$$,4.5,
El Sol,Mexican Cuisine,$$,4.5,419
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Great Wall,Chinese Cuisine,$$,4.0,299
The Grilled Platter,American Cuisine,$$$,4.6,542
Zen Zen,Japanese Cuisine,$$$,4.8,512
Mount Fuji,Japanese Cuisine,$$$,4.7,511
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Bangkok Spice,Thai Cuisine,$$,4.0,219
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Mamma Mia!,Italian Cuisine,$$$,4.7,521
Golden Dragon,Chinese Cuisine,$$,4.1,277
Dynasty Garden,Chinese Cuisine,$$,4.0,281
Trattoria Firenze,Italian Cuisine,$$,4.4,398
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Zen Sushi Bar,Japanese Cuisine,$$$,4.6,479
Trattoria Milano,Italian Cuisine,$$,4.4,398
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Red Lantern,Chinese Cuisine,$$,4.0,269
Taj Tandoor,Indian Cuisine,$$,4.1,246
Olive Grove,Mediterranean Cuisine,$$,4.1,296
El Ranchero,Mexican Cuisine,$$,4.4,405
Dynasty Garden,Chinese Cuisine,$$,4.0,281
Dragon Palace,Chinese Cuisine,$$,4.2,267
Trattoria Amore,Italian Cuisine,$$,4.5,432
La Dolce Vita,Italian Cuisine,$$$,4.8,543
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Hometown Diner,American Cuisine,$$$,4.7,543
El Mariachi,Mexican Cuisine,$$,4.4,409
Bistro du Sud,French Cuisine,$$$,4.8,512
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
Opa! Taverna,Mediterranean Cuisine,$$,4.2,312
Peking Palace,Chinese Cuisine,$$,4.3,298
Koi Pond,Japanese Cuisine,$$$,4.5,457
Spice of Siam,Thai Cuisine,$$,4.2,371
Texan Smokehouse,BBQ Cuisine,$$,4.4,305
Le Petit Café,French Cuisine,$$$,4.8,512
Thai Spice,Thai Cuisine,$$,4.0,198
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
Villa Toscana,Italian Cuisine,$$$,4.6,498
Big Smoke Grill,American Cuisine,$$$,4.9,601
Ciao Bella,Italian Cuisine,$$$,4.7,512
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Bollywood Nights,Indian Cuisine,$$,4.2,311
Villa Toscana,Italian Cuisine,$$$,4.6,498
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Le Petit Poisson,French Cuisine,$$$,4.8,543
Bella Napoli,Italian Cuisine,$$,4.4,403
Trattoria Verona,Italian Cuisine,$$,4.5,423
Villa Toscana,Italian Cuisine,$$$,4.6,498
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Brooklyn BBQ,American Cuisine,$$$,4.8,578
Liberty Tavern,American Cuisine,$$$,4.8,598
Greek Taverna,Mediterranean Cuisine,$$,4.1,297
Bombay Bites,Indian Cuisine,$$,4.3,326
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Brooklyn BBQ,American Cuisine,$$$,4.8,578
Belle Epoque,French Cuisine,$$$,4.8,543
Thai Orchid,Thai Cuisine,$$,4.2,385
Aztec Flavors,Mexican Cuisine,$$,4.5,432
Olive Tree,Mediterranean Cuisine,$$,4.1,288
Trattoria Amore,Italian Cuisine,$$,4.5,432
Zen Sushi Bar,Japanese Cuisine,$$$,4.6,479
Café Parisien,French Cuisine,$$,4.5,367
Ciao Bella,Italian Cuisine,$$$,4.7,512
L'Auberge,French Cuisine,$$$,4.9,598
Trattoria Amore,Italian Cuisine,$$,4.5,432
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Trattoria Milano,Italian Cuisine,$$,4.4,398
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Sukhothai,Thai Cuisine,$$,4.3,377
Roma Ristorante,Italian Cuisine,$$$,4.6,498
La Dolce Vita,Italian Cuisine,$$$,4.8,543
Dragon Palace,Chinese Cuisine,$$,4.2,267
Great Wall,Chinese Cuisine,$$,4.0,299
Delhi Delights,Indian Cuisine,$$,4.1,298
Cielito Lindo,Mexican Cuisine,$$,4.4,405
Casa de Pasta,Italian Cuisine,$$$,4.7,529
Phuket Pearl,Thai Cuisine,$$,4.2,401
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
El Mariachi,Mexican Cuisine,$$,4.4,409
Greek Isles,Mediterranean Cuisine,$$,4.3,362
Rajasthan Royals,Indian Cuisine,$$,4.3,365
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Big Smoke Grill,American Cuisine,$$$,4.9,601
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Zen Zen,Japanese Cuisine,$$$,4.8,512
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Toscana Trattoria,Italian Cuisine,$$,4.5,
Koi Pond,Japanese Cuisine,$$$,4.5,457
The Grilled Platter,American Cuisine,$$$,4.6,542
Tijuana Treats,Mexican Cuisine,$$,4.5,449
La Petite Provence,French Cuisine,$$$,4.8,521
Zen Zen,Japanese Cuisine,$$$,4.8,512
Trattoria Firenze,Italian Cuisine,$$,4.4,398
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
Venice Vibes,Italian Cuisine,$$$,4.7,532
Bombay Dreams,Indian Cuisine,$$,4.2,315
Venice Vibes,Italian Cuisine,$$$,4.7,532
Texan Smokehouse,BBQ Cuisine,$$,4.4,305
Trastevere Trattoria,Italian Cuisine,$$$,4.6,498
Spice of Siam,Thai Cuisine,$$,4.2,371
El Sol,Mexican Cuisine,$$,4.5,419
Ciao Bella,Italian Cuisine,$$$,4.7,512
Ristorante Roma,Italian Cuisine,$$$,4.7,512
Bella Napoli,Italian Cuisine,$$,4.4,403
Bangkok Bite,Thai Cuisine,$$,4.3,365
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
Peking Palace,Chinese Cuisine,$$,4.3,298
Pasta Palace,Italian Cuisine,$$,4.4,389
Le Château,French Cuisine,$$$,4.9,591
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Golden Dragon,Chinese Cuisine,$$,4.1,277
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Olive Tree,Mediterranean Cuisine,$$,4.1,288
Liberty Grill,American Cuisine,$$$,4.8,554
La Cantina,Mexican Cuisine,$$$,4.6,521
Amalfi Coast,Italian Cuisine,$$,4.4,421
Maharaja Palace,Indian Cuisine,$$,4.3,356
Big Smoke Grill,American Cuisine,$$$,4.9,601
Trastevere Trattoria,Italian Cuisine,$$$,4.6,498
Trattoria Milano,Italian Cuisine,$$,4.4,398
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
El Mariachi,Mexican Cuisine,$$,4.4,409
Red Lantern,Chinese Cuisine,$$,4.0,269
The Rustic Fork,American Cuisine,$$$,4.7,487
Burrito Bueno,Mexican Cuisine,$$,4.6,487
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Trastevere Trattoria,Italian Cuisine,$$$,4.6,498
Le Petit Poisson,French Cuisine,$$$,4.8,543
The Spice Garden,Indian Cuisine,$$,4.3,256
The Rustic Fork,American Cuisine,$$$,4.7,487
El Ranchero,Mexican Cuisine,$$,4.4,405
Mamma Mia!,Italian Cuisine,$$$,4.7,521
Silk Road,Chinese Cuisine,$$,4.2,287
El Sol,Mexican Cuisine,$$,4.5,419
Med Coast Café,Mediterranean Cuisine,$$,4.0,274
Thai Spice,Thai Cuisine,$$,4.0,198
Toscana Trattoria,Italian Cuisine,$$,4.5,
Mandarin Garden,Chinese Cuisine,$$,4.0,254
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Great Wall,Chinese Cuisine,$$,4.0,299
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Bombay Bites,Indian Cuisine,$$,4.3,326
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Trattoria Milano,Italian Cuisine,$$,4.4,398
Thai Spice,Thai Cuisine,$$,4.0,198
Belle Epoque,French Cuisine,$$$,4.8,543
Dragon Palace,Chinese Cuisine,$$,4.2,267
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Le Petit Poisson,French Cuisine,$$$,4.8,543
Bangkok Bliss,Thai Cuisine,$$,4.3,391
Red Lantern,Chinese Cuisine,$$,4.0,269
Belle Epoque,French Cuisine,$$$,4.8,543
Golden Pagoda,Chinese Cuisine,$$,4.1,259
Bangkok Spice,Thai Cuisine,$$,4.0,219
Big Smoke Grill,American Cuisine,$$$,4.9,601
Zen Zen,Japanese Cuisine,$$$,4.8,512
Hometown Diner,American Cuisine,$$$,4.7,543
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
Hanabi,Japanese Cuisine,$$$,4.7,542
City Tavern,American Cuisine,$$$,4.7,567
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
City Diner,American Cuisine,$$$,4.7,521
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Southern Comfort,American Cuisine,$$$,4.8,587
Taj Mahal,Indian Cuisine,$$,4.4,378
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Brooklyn BBQ,American Cuisine,$$$,4.8,578
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Capital Grille,American Cuisine,$$$,4.8,587
Spice Route,Indian Cuisine,$$,4.2,319
City Tavern,American Cuisine,$$$,4.7,567
El Mariachi,Mexican Cuisine,$$,4.4,413
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Rajasthan Royals,Indian Cuisine,$$,4.3,365
Med Coast Café,Mediterranean Cuisine,$$,4.0,274
El Mariachi,Mexican Cuisine,$$,4.4,413
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Thai Spice,Thai Cuisine,$$,4.0,198
La Vita Bella,Italian Cuisine,$$$,4.6,498
Saigon Street,Vietnamese Cuisine,$$,4.2,391
Aztec Flavors,Mexican Cuisine,$$,4.5,432
Zen Zen,Japanese Cuisine,$$$,4.8,512
Ristorante Roma,Italian Cuisine,$$$,4.7,512
Trattoria Toscana,Italian Cuisine,$$,4.5,419
Cielito Lindo,Mexican Cuisine,$$,4.4,405
Silk Road,Chinese Cuisine,$$,4.2,287
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Spice Route,Indian Cuisine,$$,4.2,319
El Mariachi,Mexican Cuisine,$$,4.4,409
Pasta Palace,Italian Cuisine,$$,4.4,389
Rajasthan Royals,Indian Cuisine,$$,4.3,365
El Sol,Mexican Cuisine,$$,4.5,419
Le Petit Café,French Cuisine,$$$,4.8,512
Mount Fuji,Japanese Cuisine,$$$,4.7,511
Mediterranean Delight,Mediterranean Cuisine,$$,4.2,273
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
Great Wall,Chinese Cuisine,$$,4.0,299
Dolce Vita,Italian Cuisine,$$$,4.7,532
La Petite Maison,French Cuisine,$$$,4.9,567
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Café Riviera,Mediterranean Cuisine,$$,4.0,276
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Bangkok Bistro,Thai Cuisine,$$,4.4,421
City Diner,American Cuisine,$$$,4.7,521
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
Fuji Fusion,Japanese Cuisine,$$$,4.7,488
La Petite Maison,French Cuisine,$$$,4.9,567
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Bombay Dreams,Indian Cuisine,$$,4.2,315
Imperial Palace,Chinese Cuisine,$$,4.0,279
Liberty Grill,American Cuisine,$$$,4.8,554
Fuji Fusion,Japanese Cuisine,$$$,4.7,488
Thai Spice,Thai Cuisine,$$,4.0,198
Phuket Pearl,Thai Cuisine,$$,4.2,401
Great Wall,Chinese Cuisine,$$,4.0,299
Trattoria Firenze,Italian Cuisine,$$,4.4,398
Aztec Flavors,Mexican Cuisine,$$,4.5,432
Trattoria Amore,Italian Cuisine,$$,4.5,432
Fuji Fusion,Japanese Cuisine,$$$,4.7,488
Cielito Lindo,Mexican Cuisine,$$,4.4,405
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Ciao Bella,Italian Cuisine,$$$,4.7,512
Golden Dragon,Chinese Cuisine,$$,4.1,277
Koi Pond,Japanese Cuisine,$$$,4.5,457
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Maharaja Palace,Indian Cuisine,$$,4.3,356
Zen Sushi Bar,Japanese Cuisine,$$$,4.6,479
Peking Palace,Chinese Cuisine,$$,4.3,298
Big Smoke Grill,American Cuisine,$$$,4.9,601
The Spice Garden,Indian Cuisine,$$,4.3,256
Chili Thai,Thai Cuisine,$$,4.3,377
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Southern Comfort,American Cuisine,$$$,4.8,587
Le Petit Bistro,French Cuisine,$$$,4.8,532
City Tavern,American Cuisine,$$$,4.7,567
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Bella Luna,Italian Cuisine,$$$,4.5,438
Bistro du Sud,French Cuisine,$$$,4.8,512
Thai Orchid,Thai Cuisine,$$,4.2,385
Le Petit Poisson,French Cuisine,$$$,4.8,543
Burrito Bueno,Mexican Cuisine,$$,4.6,487
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Trattoria Verona,Italian Cuisine,$$,4.5,423
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Spice Route,Indian Cuisine,$$,4.2,319
Red Lantern,Chinese Cuisine,$$,4.0,269
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
The Rustic Fork,American Cuisine,$$$,4.7,487
Bombay Bites,Indian Cuisine,$$,4.3,326
Liberty Tavern,American Cuisine,$$$,4.8,598
Liberty Grill,American Cuisine,$$$,4.8,554
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Burrito Bueno,Mexican Cuisine,$$,4.6,487
El Mariachi,Mexican Cuisine,$$,4.4,409
La Brasserie,French Cuisine,$$$,4.8,543
Dolce Vita,Italian Cuisine,$$$,4.7,532
Trastevere Trattoria,Italian Cuisine,$$$,4.6,498
Casa de Pasta,Italian Cuisine,$$$,4.7,529
Ciao Bella,Italian Cuisine,$$$,4.7,512
El Mariachi,Mexican Cuisine,$$,4.4,409
Thai Spice,Thai Cuisine,$$,4.0,198
Bollywood Nights,Indian Cuisine,$$,4.2,311
Great Wall,Chinese Cuisine,$$,4.0,299
Cielito Lindo,Mexican Cuisine,$$,4.4,405
El Mariachi,Mexican Cuisine,$$,4.4,413
La Vita Bella,Italian Cuisine,$$$,4.6,498
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
Villa Toscana,Italian Cuisine,$$$,4.6,498
Dynasty Garden,Chinese Cuisine,$$,4.0,281
