restaurant_name, restaurant_kitchen, restaurant_price_category, restaurant_avg_rating, restaurant_num_ratings
Imperial Palace,Chinese Cuisine,$$,4.0,279
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Bistro du Sud,French Cuisine,$$$,4.8,512
Silk Road,Chinese Cuisine,$$,4.2,287
Bistro du Sud,French Cuisine,$$$,4.8,512
Olive Tree,Mediterranean Cuisine,$$,4.1,288
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
Trattoria Milano,Italian Cuisine,$$,4.4,398
Southern Comfort,American Cuisine,$$$,4.8,587
Fuji Fusion,Japanese Cuisine,$$$,4.7,488
El Mariachi,Mexican Cuisine,$$,4.4,413
Delhi Delights,Indian Cuisine,$$,4.1,298
Trattoria Amore,Italian Cuisine,$$,4.5,432
Trattoria Toscana,Italian Cuisine,$$,4.5,419
Punjab Palace,Indian Cuisine,$$,4.2,331
Cielito Lindo,Mexican Cuisine,$$,4.4,405
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Koi Pond,Japanese Cuisine,$$$,4.5,457
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Trattoria Amore,Italian Cuisine,$$,4.5,432
Texan Smokehouse,BBQ Cuisine,$$,4.4,305
Pasta Palace,Italian Cuisine,$$,4.4,389
Delhi Delights,Indian Cuisine,$$,4.1,298
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Pasta Palace,Italian Cuisine,$$,4.4,389
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
El Sol,Mexican Cuisine,$$,4.5,419
Santorini Sunset,Mediterranean Cuisine,$$,4.1,324
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Spice Route,Indian Cuisine,$$,4.2,319
La Petite Provence,French Cuisine,$$$,4.8,521
Imperial Palace,Chinese Cuisine,$$,4.0,279
Peking Palace,Chinese Cuisine,$$,4.3,298
Imperial Palace,Chinese Cuisine,$$,4.0,279
Taj Mahal,Indian Cuisine,$$,4.4,378
Santorini Sunset,Mediterranean Cuisine,$$,4.1,324
Dynasty Garden,Chinese Cuisine,$$,4.0,281
Bistro du Sud,French Cuisine,$$$,4.8,512
El Mariachi,Mexican Cuisine,$$,4.4,409
Pizza Paradise,Italian Cuisine,$$,4.3,389
Zen Zen,Japanese Cuisine,$$$,4.8,512
Bella Italia,Italian Cuisine,$$$,4.6,421
Ciao Bella,Italian Cuisine,$$$,4.7,512
El Ranchero,Mexican Cuisine,$$,4.4,405
City Diner,American Cuisine,$$$,4.7,521
Sukhothai,Thai Cuisine,$$,4.3,377
La Petite Provence,French Cuisine,$$$,4.8,521
Hometown Diner,American Cuisine,$$$,4.7,543
Zen Zen,Japanese Cuisine,$$$,4.8,512
Santorini Sunset,Mediterranean Cuisine,$$,4.1,324
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Trattoria Milano,Italian Cuisine,$$,4.4,398
Villa Toscana,Italian Cuisine,$$$,4.6,498
Chili Thai,Thai Cuisine,$$,4.3,377
Rajasthan Royals,Indian Cuisine,$$,4.3,365
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
The Rustic Fork,American Cuisine,$$$,4.7,487
Golden Dragon,Chinese Cuisine,$$,4.1,277
La Vita Bella,Italian Cuisine,$$$,4.6,498
Mount Fuji,Japanese Cuisine,$$$,4.7,511
La Vita Bella,Italian Cuisine,$$$,4.6,498
El Ranchero,Mexican Cuisine,$$,4.4,405
Aztec Flavors,Mexican Cuisine,$$,4.5,432
Saigon Street,Vietnamese Cuisine,$$,4.2,391
Bistro du Sud,French Cuisine,$$$,4.8,512
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Greek Isles,Mediterranean Cuisine,$$,4.3,362
Zen Sushi Bar,Japanese Cuisine,$$$,4.6,479
Thai Orchid,Thai Cuisine,$$,4.2,385
Chili Thai,Thai Cuisine,$$,4.3,377
Mount Fuji,Japanese Cuisine,$$$,4.7,511
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Ciao Bella,Italian Cuisine,$$$,4.7,512
The Rustic Fork,American Cuisine,$$$,4.7,487
Delhi Delights,Indian Cuisine,$$,4.1,298
El Mariachi,Mexican Cuisine,$$,4.4,413
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Golden Pagoda,Chinese Cuisine,$$,4.1,259
Le Petit Poisson,French Cuisine,$$$,4.8,543
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Trattoria Milano,Italian Cuisine,$$,4.4,398
Trattoria Verona,Italian Cuisine,$$,4.5,423
Villa Toscana,Italian Cuisine,$$$,4.6,498
The Spice Garden,Indian Cuisine,$$,4.3,256
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Siam Orchid,Thai Cuisine,$$,4.2,389
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Sukhothai,Thai Cuisine,$$,4.3,377
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
Thai Orchid,Thai Cuisine,$$,4.2,385
Opa! Taverna,Mediterranean Cuisine,$$,4.2,312
Mamma Mia!,Italian Cuisine,$$$,4.7,521
Peking Palace,Chinese Cuisine,$$,4.3,298
Le Petit Poisson,French Cuisine,$$$,4.8,543
Thai Orchid,Thai Cuisine,$$,4.2,385
Liberty Grill,American Cuisine,$$$,4.8,554
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
The Rustic Fork,American Cuisine,$$$,4.7,487
Trattoria Milano,Italian Cuisine,$$,4.4,398
The Rustic Fork,American Cuisine,$$$,4.7,487
Bangkok Bliss,Thai Cuisine,$$,4.3,391
Greek Taverna,Mediterranean Cuisine,$$,4.1,297
Southern Comfort,American Cuisine,$$$,4.8,587
Tacos Tijuana,Mexican Cuisine,$$,4.4,433
The Spice Garden,Indian Cuisine,$$,4.3,256
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Thai Orchid,Thai Cuisine,$$,4.2,385
The Spice Garden,Indian Cuisine,$$,4.3,256
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Café Riviera,Mediterranean Cuisine,$$,4.0,276
Cancun Cantina,Mexican Cuisine,$$,4.4,405
Amalfi Coast,Italian Cuisine,$$,4.4,421
El Mariachi,Mexican Cuisine,$$,4.4,409
Spice of Siam,Thai Cuisine,$$,4.2,371
Trastevere Trattoria,Italian Cuisine,$$$,4.6,498
Liberty Tavern,American Cuisine,$$$,4.8,598
L'Étoile du Nord,French Cuisine,$$$,4.9,567
Texan Smokehouse,BBQ Cuisine,$$,4.4,305
Silk Road,Chinese Cuisine,$$,4.2,287
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Liberty Grill,American Cuisine,$$$,4.8,554
Olive Tree,Mediterranean Cuisine,$$,4.1,288
Mediterranean Delight,Mediterranean Cuisine,$$,4.2,273
Pizza Paradise,Italian Cuisine,$$,4.3,389
Taj Mahal,Indian Cuisine,$$,4.4,378
Taj Mahal,Indian Cuisine,$$,4.4,378
L'Étoile du Nord,French Cuisine,$$$,4.9,567
City Diner,American Cuisine,$$$,4.7,521
Big Smoke Grill,American Cuisine,$$$,4.9,601
The Spice Garden,Indian Cuisine,$$,4.3,256
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Casa de Pasta,Italian Cuisine,$$$,4.7,529
La Petite Maison,French Cuisine,$$$,4.9,567
Café Riviera,Mediterranean Cuisine,$$,4.0,276
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Trattoria Verona,Italian Cuisine,$$,4.5,423
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Trattoria Verona,Italian Cuisine,$$,4.5,423
L'Auberge,French Cuisine,$$$,4.9,598
Bombay Dreams,Indian Cuisine,$$,4.2,315
La Vita Bella,Italian Cuisine,$$$,4.6,498
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Ristorante Roma,Italian Cuisine,$$$,4.7,512
Brooklyn BBQ,American Cuisine,$$$,4.8,578
Bella Napoli,Italian Cuisine,$$,4.4,403
Peking Palace,Chinese Cuisine,$$,4.3,298
Trattoria Verona,Italian Cuisine,$$,4.5,423
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
Greek Taverna,Mediterranean Cuisine,$$,4.1,297
Trattoria Verona,Italian Cuisine,$$,4.5,423
Hanabi,Japanese Cuisine,$$$,4.7,542
Bistro du Sud,French Cuisine,$$$,4.8,512
Aztec Flavors,Mexican Cuisine,$$,4.5,432
Peking Palace,Chinese Cuisine,$$,4.3,298
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
Chili Thai,Thai Cuisine,$$,4.3,377
Trattoria Milano,Italian Cuisine,$$,4.4,398
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Tijuana Treats,Mexican Cuisine,$$,4.5,449
Thai Orchid,Thai Cuisine,$$,4.2,385
Fuji Fusion,Japanese Cuisine,$$$,4.7,488
Dragon Palace,Chinese Cuisine,$$,4.2,267
Amalfi Coast,Italian Cuisine,$$,4.4,421
Bella Italia,Italian Cuisine,$$$,4.6,421
Bella Luna,Italian Cuisine,$$$,4.5,438
Ristorante Roma,Italian Cuisine,$$$,4.7,512
Delhi Delights,Indian Cuisine,$$,4.1,298
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Trattoria Toscana,Italian Cuisine,$$,4.5,419
Le Château,French Cuisine,$$$,4.9,591
Golden Dragon,Chinese Cuisine,$$,4.1,277
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
Great Wall,Chinese Cuisine,$$,4.0,299
Trattoria Verona,Italian Cuisine,$$,4.5,423
Hanabi,Japanese Cuisine,$$$,4.7,542
Rajasthan Royals,Indian Cuisine,$$,4.3,365
Bollywood Nights,Indian Cuisine,$$,4.2,311
Kashmir Kitchen,Indian Cuisine,$$,4.3,345
Sukhothai,Thai Cuisine,$$,4.3,377
Saigon Street,Vietnamese Cuisine,$$,4.2,391
Trattoria Milano,Italian Cuisine,$$,4.4,398
Opa! Taverna,Mediterranean Cuisine,$$,4.2,312
Burrito Bueno,Mexican Cuisine,$$,4.6,487
Dragon Palace,Chinese Cuisine,$$,4.2,267
Napoli Nights,Italian Cuisine,$$$,4.6,457
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Dragon Palace,Chinese Cuisine,$$,4.2,267
Le Petit Café,French Cuisine,$$$,4.8,512
Kiku Sushi,Japanese Cuisine,$$$,4.6,487
Med Coast Café,Mediterranean Cuisine,$$,4.0,274
Thai Orchid,Thai Cuisine,$$,4.2,385
Golden Dragon,Chinese Cuisine,$$,4.1,277
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Cancun Cantina,Mexican Cuisine,$$,4.4,405
El Mariachi,Mexican Cuisine,$$,4.4,409
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Pizza Paradise,Italian Cuisine,$$,4.3,389
Koi Pond,Japanese Cuisine,$$$,4.5,457
Hanabi,Japanese Cuisine,$$$,4.7,542
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Spice of Siam,Thai Cuisine,$$,4.2,371
Ristorante Roma,Italian Cuisine,$$$,4.7,512
Olive Tree,Mediterranean Cuisine,$$,4.1,288
La Brasserie,French Cuisine,$$$,4.8,543
Mandarin Garden,Chinese Cuisine,$$,4.0,254
Med Coast Café,Mediterranean Cuisine,$$,4.0,274
Thai Orchid,Thai Cuisine,$$,4.2,385
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
The Grilled Platter,American Cuisine,$$$,4.6,542
Bangkok Spice,Thai Cuisine,$$,4.0,219
Opa! Taverna,Mediterranean Cuisine,$$,4.2,312
Silk Road,Chinese Cuisine,$$,4.2,287
Imperial Palace,Chinese Cuisine,$$,4.0,279
Pasta Palace,Italian Cuisine,$$,4.4,389
Panda Garden,Chinese Cuisine,$$,4.0,288
Greek Isles,Mediterranean Cuisine,$$,4.3,362
Mediterranean Delight,Mediterranean Cuisine,$$,4.2,273
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
La Petite Maison,French Cuisine,$$$,4.9,567
Bangkok Bite,Thai Cuisine,$$,4.3,365
Toscana Trattoria,Italian Cuisine,$$,4.5,
Mediterranean Café,Mediterranean Cuisine,$$,4.1,284
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Mamma Mia!,Italian Cuisine,$$$,4.7,521
Napoli Nights,Italian Cuisine,$$$,4.6,457
Golden Pagoda,Chinese Cuisine,$$,4.1,259
Bombay Dreams,Indian Cuisine,$$,4.2,315
La Brasserie,French Cuisine,$$$,4.8,543
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Dynasty Garden,Chinese Cuisine,$$,4.0,281
La Brasserie,French Cuisine,$$$,4.8,543
L'Auberge,French Cuisine,$$$,4.9,598
Opa! Taverna,Mediterranean Cuisine,$$,4.2,312
Trattoria Verona,Italian Cuisine,$$,4.5,423
Sukhothai,Thai Cuisine,$$,4.3,377
Ciao Bella,Italian Cuisine,$$$,4.7,512
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Taj Tandoor,Indian Cuisine,$$,4.1,246
Saigon Street,Vietnamese Cuisine,$$,4.2,391
Zen Zen,Japanese Cuisine,$$$,4.8,512
Bombay Bites,Indian Cuisine,$$,4.3,326
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Taqueria Guadalajara,Mexican Cuisine,$$,4.5,411
Pasta Palace,Italian Cuisine,$$,4.4,389
The Spice Garden,Indian Cuisine,$$,4.3,256
Le Petit Poisson,French Cuisine,$$$,4.8,543
The Grilled Platter,American Cuisine,$$$,4.6,542
Hometown Diner,American Cuisine,$$$,4.7,543
Mount Fuji,Japanese Cuisine,$$$,4.7,511
Burrito Bueno,Mexican Cuisine,$$,4.6,487
Phuket Pearl,Thai Cuisine,$$,4.2,401
Golden Phoenix,Chinese Cuisine,$$,4.2,329
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
Sukhothai,Thai Cuisine,$$,4.3,377
Chili Thai,Thai Cuisine,$$,4.3,377
Spice Route,Indian Cuisine,$$,4.2,319
Bella Italia,Italian Cuisine,$$$,4.6,421
Trattoria Milano,Italian Cuisine,$$,4.4,398
Liberty Grill,American Cuisine,$$$,4.8,554
Café Riviera,Mediterranean Cuisine,$$,4.0,276
El Sol,Mexican Cuisine,$$,4.5,419
Delhi Delights,Indian Cuisine,$$,4.1,298
Dolce Vita,Italian Cuisine,$$$,4.7,532
La Petite Provence,French Cuisine,$$$,4.8,521
Big Smoke Grill,American Cuisine,$$$,4.9,601
Sushi Sensation,Japanese Cuisine,$$$,4.5,412
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Red Lantern,Chinese Cuisine,$$,4.0,269
Osaka Oasis,Japanese Cuisine,$$$,4.5,469
L'Étoile du Nord,French Cuisine,$$$,4.9,567
Dragon Palace,Chinese Cuisine,$$,4.2,267
Bangkok Bistro,Thai Cuisine,$$,4.4,421
El Mariachi,Mexican Cuisine,$$,4.4,413
Koi Pond,Japanese Cuisine,$$$,4.5,457
La Petite Maison,French Cuisine,$$$,4.9,567
Bombay Dreams,Indian Cuisine,$$,4.2,315
Trattoria Toscana,Italian Cuisine,$$,4.5,419
Great Wall,Chinese Cuisine,$$,4.0,299
Trattoria Toscana,Italian Cuisine,$$,4.5,419
Great Wall,Chinese Cuisine,$$,4.0,299
Aegean Breeze,Mediterranean Cuisine,$$,4.3,342
Greek Isles,Mediterranean Cuisine,$$,4.3,362
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Amalfi Coast,Italian Cuisine,$$,4.4,421
Trattoria Verona,Italian Cuisine,$$,4.5,423
Ciao Bella,Italian Cuisine,$$$,4.7,512
Sizzling Wok,Chinese Cuisine,$$,4.1,189
Le Petit Bistro,French Cuisine,$$$,4.8,532
Casa de Pasta,Italian Cuisine,$$$,4.7,529
Mandarin Garden,Chinese Cuisine,$$,4.0,254
The Rustic Fork,American Cuisine,$$$,4.7,487
Bistro du Sud,French Cuisine,$$$,4.8,512
El Ranchero,Mexican Cuisine,$$,4.4,405
Pizza Paradise,Italian Cuisine,$$,4.3,389
Ninja Sushi,Japanese Cuisine,$$$,4.7,532
Sakura Garden,Japanese Cuisine,$$$,4.6,491
Dynasty Garden,Chinese Cuisine,$$,4.0,281
Koi Pond,Japanese Cuisine,$$$,4.5,457
Amalfi Coast,Italian Cuisine,$$,4.4,421
El Ranchero,Mexican Cuisine,$$,4.4,405
El Mariachi,Mexican Cuisine,$$,4.4,409
Dragonfly Delight,Chinese Cuisine,$$,4.1,312
Le Petit Poisson,French Cuisine,$$$,4.8,543
The Grilled Platter,American Cuisine,$$$,4.6,542
Trattoria Amore,Italian Cuisine,$$,4.5,432
Roma Ristorante,Italian Cuisine,$$$,4.6,498
Dynasty Garden,Chinese Cuisine,$$,4.0,281
Sahara Oasis,Mediterranean Cuisine,$$,4.2,331
Gusto Mexicano,Mexican Cuisine,$$,4.3,345
The Grilled Platter,American Cuisine,$$$,4.6,542
Bombay Bites,Indian Cuisine,$$,4.3,326
Thai Orchid,Thai Cuisine,$$,4.2,385
Cielito Lindo,Mexican Cuisine,$$,4.4,405
Great Wall,Chinese Cuisine,$$,4.0,299
Olive Grove,Mediterranean Cuisine,$$,4.1,296
Bangkok Bistro,Thai Cuisine,$$,4.4,421
Tokyo Teppanyaki,Japanese Cuisine,$$$,4.7,463
Trattoria Venezia,Italian Cuisine,$$,4.6,482
Le Petit Café,French Cuisine,$$$,4.8,512
Mamma Mia!,Italian Cuisine,$$$,4.7,521
